Date,Price
8/11/2020,24970
11/11/2020,24970
14/11/2020,24970
15/11/2020,28207
18/11/2020,28312
23/11/2020,28292
25/11/2020,28292
27/11/2020,28781
1/12/2020,28802
3/12/2020,28981
6/12/2020,28969
11/12/2020,28969
12/12/2020,29273
16/12/2020,29251
19/12/2020,29527
21/12/2020,29527
26/12/2020,29527
29/12/2020,29635
1/1/2021,30263
4/1/2021,30263
5/1/2021,30457
8/1/2021,30637
11/1/2021,30637
15/1/2021,30831
17/1/2021,31203
22/1/2021,31356
23/1/2021,31857
26/1/2021,32107
31/1/2021,32308
1/2/2021,32314
6/2/2021,33187
7/2/2021,33187
12/2/2021,33187
15/2/2021,33313
18/2/2021,33121
19/2/2021,33460
22/2/2021,33460
25/2/2021,33643
2/3/2021,33721
5/3/2021,33660
6/3/2021,33328
7/3/2021,33283
8/3/2021,33283
9/3/2021,32996
10/3/2021,32996
11/3/2021,32996
12/3/2021,32996
13/3/2021,32996
14/3/2021,32996
15/3/2021,32996
16/3/2021,32996
17/3/2021,32903
18/3/2021,32941
19/3/2021,33032
20/3/2021,33019
21/3/2021,33019
22/3/2021,33019
23/3/2021,32888
24/3/2021,32888
25/3/2021,32822
26/3/2021,32702
27/3/2021,32702
28/3/2021,32733
29/3/2021,32733
30/3/2021,32733
31/3/2021,32713
1/4/2021,32569
2/4/2021,32468
3/4/2021,32468
4/4/2021,32468
5/4/2021,32448
6/4/2021,32291
7/4/2021,32291
8/4/2021,32160
9/4/2021,32160
10/4/2021,32160
11/4/2021,32160
12/4/2021,32136
13/4/2021,31931
14/4/2021,32030
15/4/2021,31916
16/4/2021,32316
17/4/2021,31729
18/4/2021,31729
19/4/2021,31729
20/4/2021,31742
21/4/2021,31742
22/4/2021,31696
23/4/2021,31608
24/4/2021,31481
25/4/2021,31737
26/4/2021,31590
27/4/2021,31590
28/4/2021,31590
29/4/2021,31590
30/4/2021,31853
1/5/2021,32186
2/5/2021,32186
3/5/2021,32186
4/5/2021,32395
5/5/2021,32966
6/5/2021,33189
7/5/2021,33181
8/5/2021,33181
9/5/2021,33181
10/5/2021,33181
11/5/2021,33181
12/5/2021,33174
13/5/2021,33353
14/5/2021,33353
15/5/2021,33353
16/5/2021,33716
17/5/2021,33976
18/5/2021,33976
19/5/2021,34112
20/5/2021,33660
21/5/2021,33895
22/5/2021,34078
23/5/2021,34078
24/5/2021,34287
25/5/2021,34287
26/5/2021,34287
27/5/2021,34287
28/5/2021,34287
29/5/2021,34287
30/5/2021,34396
31/5/2021,34396
1/6/2021,34509
2/6/2021,34849
3/6/2021,34849
4/6/2021,34849
5/6/2021,34849
6/6/2021,34849
7/6/2021,34929
8/6/2021,34929
9/6/2021,34929
10/6/2021,34919
11/6/2021,34919
12/6/2021,34591
13/6/2021,34591
14/6/2021,34591
15/6/2021,34831
16/6/2021,34574
17/6/2021,34592
18/6/2021,34592
19/6/2021,34592
20/6/2021,34834
21/6/2021,34834
22/6/2021,35014
23/6/2021,34950
24/6/2021,34950
25/6/2021,34950
26/6/2021,34795
27/6/2021,34795
28/6/2021,35232
29/6/2021,35232
30/6/2021,35471
1/7/2021,35560
2/7/2021,35555
3/7/2021,35680
4/7/2021,35776
5/7/2021,35776
6/7/2021,35776
7/7/2021,35776
8/7/2021,35776
9/7/2021,35776
10/7/2021,35649
11/7/2021,35864
12/7/2021,35864
13/7/2021,35850
14/7/2021,35850
15/7/2021,35638
16/7/2021,35501
17/7/2021,35384
18/7/2021,35166
19/7/2021,35166
20/7/2021,35166
21/7/2021,35166
22/7/2021,35166
23/7/2021,35295
24/7/2021,35295
25/7/2021,35019
26/7/2021,35019
27/7/2021,35019
28/7/2021,35077
29/7/2021,35401
30/7/2021,35677
31/7/2021,35677
1/8/2021,36024
2/8/2021,35897
3/8/2021,35999
4/8/2021,35983
5/8/2021,35983
6/8/2021,35983
7/8/2021,35983
8/8/2021,35983
9/8/2021,35983
10/8/2021,35883
11/8/2021,35883
12/8/2021,35883
13/8/2021,35883
14/8/2021,35883
15/8/2021,35883
16/8/2021,35883
17/8/2021,35883
18/8/2021,35883
19/8/2021,35883
20/8/2021,35883
21/8/2021,36143
22/8/2021,36143
23/8/2021,36143
24/8/2021,36143
25/8/2021,36099
26/8/2021,36300
27/8/2021,36308
28/8/2021,36308
29/8/2021,36021
30/8/2021,36228
31/8/2021,36660
1/9/2021,36626
2/9/2021,36626
3/9/2021,36555
4/9/2021,36870
5/9/2021,36870
6/9/2021,36870
7/9/2021,36922
8/9/2021,36740
9/9/2021,36740
10/9/2021,36898
11/9/2021,36898
12/9/2021,36744
13/9/2021,36744
14/9/2021,36744
15/9/2021,36744
16/9/2021,36800
17/9/2021,36828
18/9/2021,37127
19/9/2021,37127
20/9/2021,37318
21/9/2021,37318
22/9/2021,37318
23/9/2021,37656
24/9/2021,37885
25/9/2021,37885
26/9/2021,37855
27/9/2021,37853
28/9/2021,37853
29/9/2021,37648
30/9/2021,37648
1/10/2021,37648
2/10/2021,37244
3/10/2021,37244
4/10/2021,37244
5/10/2021,37203
6/10/2021,37109
7/10/2021,37109
8/10/2021,37672
9/10/2021,37672
10/10/2021,37672
11/10/2021,37672
12/10/2021,37672
13/10/2021,37281
14/10/2021,37449
15/10/2021,37588
16/10/2021,37588
17/10/2021,37588
18/10/2021,37588
19/10/2021,37588
20/10/2021,37588
21/10/2021,37514
22/10/2021,37748
23/10/2021,37748
24/10/2021,37748
25/10/2021,37748
26/10/2021,37837
27/10/2021,37837
28/10/2021,37837
29/10/2021,37813
30/10/2021,38014
31/10/2021,38014
1/11/2021,38555
2/11/2021,38555
3/11/2021,38555
4/11/2021,38555
5/11/2021,38555
6/11/2021,38555
7/11/2021,38555
8/11/2021,38555
9/11/2021,38555
10/11/2021,38555
11/11/2021,38555
12/11/2021,38555
13/11/2021,38632
14/11/2021,38632
15/11/2021,38632
16/11/2021,38632
17/11/2021,38632
18/11/2021,38632
19/11/2021,37868
20/11/2021,37973
21/11/2021,37973
22/11/2021,37973
23/11/2021,37973
24/11/2021,37973
25/11/2021,37635
26/11/2021,37488
27/11/2021,37489
28/11/2021,37231
29/11/2021,37231
30/11/2021,37231
1/12/2021,37588
2/12/2021,37588
3/12/2021,37588
4/12/2021,37588
5/12/2021,37314
6/12/2021,37314
7/12/2021,37314
8/12/2021,37432
9/12/2021,37351
10/12/2021,37327
11/12/2021,37208
12/12/2021,37130
13/12/2021,37130
14/12/2021,37114
15/12/2021,37114
16/12/2021,37114
17/12/2021,37114
18/12/2021,37666
19/12/2021,38053
20/12/2021,38053
21/12/2021,38053
22/12/2021,38053
23/12/2021,38166
24/12/2021,38166
25/12/2021,37950
26/12/2021,37950
27/12/2021,37950
28/12/2021,37950
29/12/2021,37974
30/12/2021,37737
31/12/2021,37737
1/1/2022,37737
2/1/2022,37643
3/1/2022,37643
4/1/2022,37601
5/1/2022,37545
6/1/2022,38088
7/1/2022,37995
8/1/2022,37995
9/1/2022,37995
10/1/2022,37995
11/1/2022,37979
12/1/2022,37947
13/1/2022,37994
14/1/2022,37994
15/1/2022,37994
16/1/2022,37994
17/1/2022,37994
18/1/2022,37994
19/1/2022,37994
20/1/2022,37994
21/1/2022,37994
22/1/2022,37994
23/1/2022,37776
24/1/2022,38121
25/1/2022,38121
26/1/2022,38121
27/1/2022,38121
28/1/2022,38121
29/1/2022,38320
30/1/2022,39197
31/1/2022,39197
1/2/2022,39197
2/2/2022,39352
3/2/2022,39365
4/2/2022,39359
5/2/2022,39359
6/2/2022,39359
7/2/2022,39359
8/2/2022,39359
9/2/2022,39359
10/2/2022,39455
11/2/2022,39148
12/2/2022,39148
13/2/2022,39481
14/2/2022,39481
15/2/2022,39481
16/2/2022,39541
17/2/2022,39541
18/2/2022,39656
19/2/2022,39656
20/2/2022,39656
21/2/2022,39656
22/2/2022,39656
23/2/2022,39666
24/2/2022,39690
25/2/2022,39867
26/2/2022,39867
27/2/2022,39867
28/2/2022,39867
1/3/2022,39867
2/3/2022,39867
3/3/2022,39822
4/3/2022,39653
5/3/2022,39575
6/3/2022,39575
